ncbiID	fullName	rank	parentID
92000118	Acinetobacter baumannii 92000118	norank	470
92000119	Acinetobacter baumannii 92000119	norank	470
92000120	Acinetobacter baumannii 92000120	norank	470
92000121	Acinetobacter baumannii 92000121	norank	470
92000122	Acinetobacter baumannii 92000122	norank	470
92000123	Acinetobacter baumannii 92000123	norank	470
92000124	Acinetobacter baumannii 92000124	norank	470
92000125	Acinetobacter baumannii 92000125	norank	470
92000126	Acinetobacter baumannii 92000126	norank	470
92000127	Acinetobacter baumannii 92000127	norank	470
92000128	Acinetobacter baumannii 92000128	norank	470
92000129	Acinetobacter baumannii 92000129	norank	470
92000130	Acinetobacter baumannii 92000130	norank	470
92000131	Acinetobacter baumannii 92000131	norank	470
92000132	Acinetobacter baumannii 92000132	norank	470
92000133	Acinetobacter baumannii 92000133	norank	470
92000134	Acinetobacter nosocomialis 92000134	norank	106654
106654	Acinetobacter nosocomialis	species	909768
92000135	Acinetobacter baumannii 92000135	norank	470
92000136	Acinetobacter baumannii 92000136	norank	470
92000137	Acinetobacter baumannii 92000137	norank	470
92000138	Acinetobacter baumannii 92000138	norank	470
92000139	Acinetobacter baumannii 92000139	norank	470
92000140	Acinetobacter baumannii 92000140	norank	470
92000141	Acinetobacter baumannii 92000141	norank	470
92000142	Acinetobacter baumannii 92000142	norank	470
92000143	Acinetobacter baumannii 92000143	norank	470
92000144	Acinetobacter baumannii 92000144	norank	470
92000145	Acinetobacter baumannii 92000145	norank	470
92000146	Acinetobacter baumannii 92000146	norank	470
92000147	Acinetobacter baumannii 92000147	norank	470
92000148	Acinetobacter baumannii 92000148	norank	470
92000149	Acinetobacter baumannii 92000149	norank	470
92000150	Acinetobacter baumannii 92000150	norank	470
92000151	Acinetobacter baumannii 92000151	norank	470
92000152	Acinetobacter baumannii 92000152	norank	470
92000153	Acinetobacter baumannii 92000153	norank	470
92000154	Acinetobacter baumannii 92000154	norank	470
92000155	Acinetobacter baumannii 92000155	norank	470
92000156	Acinetobacter baumannii 92000156	norank	470
92000157	Acinetobacter baumannii 92000157	norank	470
92000158	Acinetobacter baumannii 92000158	norank	470
92000159	Acinetobacter baumannii 92000159	norank	470
92000160	Acinetobacter baumannii 92000160	norank	470
92000161	Acinetobacter baumannii 92000161	norank	470
92000162	Acinetobacter baumannii 92000162	norank	470
92000163	Acinetobacter baumannii 92000163	norank	470
92000164	Acinetobacter baumannii 92000164	norank	470
92000165	Acinetobacter baumannii 92000165	norank	470
92000166	Acinetobacter baumannii 92000166	norank	470
92000167	Acinetobacter baumannii 92000167	norank	470
92000168	Acinetobacter baumannii 92000168	norank	470
92000169	Acinetobacter baumannii 92000169	norank	470
92000170	Acinetobacter baumannii 92000170	norank	470
92000171	Acinetobacter baumannii 92000171	norank	470
92000172	Acinetobacter baumannii 92000172	norank	470
92000173	Acinetobacter baumannii 92000173	norank	470
92000174	Acinetobacter baumannii 92000174	norank	470
92000175	Acinetobacter baumannii 92000175	norank	470
92000176	Acinetobacter baumannii 92000176	norank	470
92000177	Acinetobacter baumannii 92000177	norank	470
92000178	Acinetobacter baumannii 92000178	norank	470
92000179	Acinetobacter baumannii 92000179	norank	470
92000180	Acinetobacter baumannii 92000180	norank	470
92000181	Acinetobacter baumannii 92000181	norank	470
92000182	Acinetobacter baumannii 92000182	norank	470
92000183	Acinetobacter baumannii 92000183	norank	470
92000184	Acinetobacter baumannii 92000184	norank	470
92000185	Acinetobacter baumannii 92000185	norank	470
92000186	Acinetobacter baumannii 92000186	norank	470
92000187	Acinetobacter baumannii 92000187	norank	470
92000188	Acinetobacter baumannii 92000188	norank	470
92000189	Acinetobacter baumannii 92000189	norank	470
92000190	Acinetobacter baumannii 92000190	norank	470
92000191	Acinetobacter baumannii 92000191	norank	470
92000192	Acinetobacter baumannii 92000192	norank	470
92000193	Acinetobacter baumannii 92000193	norank	470
92000194	Acinetobacter baumannii 92000194	norank	470
92000195	Acinetobacter baumannii 92000195	norank	470
92000196	Acinetobacter baumannii 92000196	norank	470
92000197	Acinetobacter baumannii 92000197	norank	470
92000198	Acinetobacter baumannii 92000198	norank	470
92000199	Acinetobacter baumannii 92000199	norank	470
92000200	Acinetobacter baumannii 92000200	norank	470
92000201	Acinetobacter baumannii 92000201	norank	470
92000202	Acinetobacter baumannii 92000202	norank	470
92000203	Acinetobacter baumannii 92000203	norank	470
92000204	Acinetobacter baumannii 92000204	norank	470
92000205	Acinetobacter baumannii 92000205	norank	470
92000206	Acinetobacter baumannii 92000206	norank	470
92000207	Acinetobacter baumannii 92000207	norank	470
92000208	Acinetobacter baumannii 92000208	norank	470
92000209	Acinetobacter baumannii 92000209	norank	470
92000210	Acinetobacter baumannii 92000210	norank	470
92000211	Acinetobacter baumannii 92000211	norank	470
92000212	Acinetobacter baumannii 92000212	norank	470
92000213	Acinetobacter baumannii 92000213	norank	470
92000214	Acinetobacter baumannii 92000214	norank	470
92000215	Acinetobacter baumannii 92000215	norank	470
92000216	Acinetobacter baumannii 92000216	norank	470
92000217	Acinetobacter baumannii 92000217	norank	470
92000218	Acinetobacter baumannii 92000218	norank	470
92000219	Acinetobacter baumannii 92000219	norank	470
92000220	Acinetobacter baumannii 92000220	norank	470
92000221	Acinetobacter baumannii 92000221	norank	470
92000222	Acinetobacter baumannii 92000222	norank	470
92000223	Acinetobacter baumannii 92000223	norank	470
92000224	Acinetobacter baumannii 92000224	norank	470
92000225	Acinetobacter baumannii 92000225	norank	470
92000226	Acinetobacter baumannii 92000226	norank	470
92000227	Acinetobacter baumannii 92000227	norank	470
92000228	Acinetobacter baumannii 92000228	norank	470
92000229	Acinetobacter baumannii 92000229	norank	470
92000230	Acinetobacter baumannii 92000230	norank	470
92000231	Acinetobacter baumannii 92000231	norank	470
92000232	Acinetobacter baumannii 92000232	norank	470
92000233	Acinetobacter baumannii 92000233	norank	470
92000234	Acinetobacter baumannii 92000234	norank	470
92000235	Acinetobacter baumannii 92000235	norank	470
92000236	Acinetobacter baumannii 92000236	norank	470
92000237	Acinetobacter baumannii 92000237	norank	470
92000238	Acinetobacter baumannii 92000238	norank	470
92000239	Acinetobacter baumannii 92000239	norank	470
92000240	Acinetobacter baumannii 92000240	norank	470
92000241	Acinetobacter baumannii 92000241	norank	470
92000242	Acinetobacter baumannii 92000242	norank	470
92000243	Acinetobacter baumannii 92000243	norank	470
92000244	Acinetobacter baumannii 92000244	norank	470
92000245	Acinetobacter baumannii 92000245	norank	470
92000246	Acinetobacter baumannii 92000246	norank	470
92000247	Acinetobacter baumannii 92000247	norank	470
92000248	Acinetobacter baumannii 92000248	norank	470
92000249	Acinetobacter baumannii 92000249	norank	470
92000250	Acinetobacter baumannii 92000250	norank	470
92000251	Acinetobacter baumannii 92000251	norank	470
92000252	Acinetobacter baumannii 92000252	norank	470
92000253	Acinetobacter baumannii 92000253	norank	470
92000254	Acinetobacter baumannii 92000254	norank	470
92000255	Acinetobacter baumannii 92000255	norank	470
92000256	Acinetobacter baumannii 92000256	norank	470
92000257	Acinetobacter baumannii 92000257	norank	470
92000258	Acinetobacter baumannii 92000258	norank	470
92000259	Acinetobacter baumannii 92000259	norank	470
92000260	Acinetobacter baumannii 92000260	norank	470
92000261	Acinetobacter baumannii 92000261	norank	470
92000262	Acinetobacter baumannii 92000262	norank	470
92000263	Acinetobacter baumannii 92000263	norank	470
92000264	Acinetobacter baumannii 92000264	norank	470
92000265	Acinetobacter baumannii 92000265	norank	470
92000266	Acinetobacter baumannii 92000266	norank	470
92000267	Acinetobacter baumannii 92000267	norank	470
92000268	Acinetobacter baumannii 92000268	norank	470
92000269	Acinetobacter baumannii 92000269	norank	470
92000270	Acinetobacter baumannii 92000270	norank	470
92000271	Acinetobacter baumannii 92000271	norank	470
92000272	Acinetobacter baumannii 92000272	norank	470
92000273	Acinetobacter baumannii 92000273	norank	470
92000274	Acinetobacter baumannii 92000274	norank	470
92000275	Acinetobacter baumannii 92000275	norank	470
92000276	Acinetobacter baumannii 92000276	norank	470
92000277	Acinetobacter baumannii 92000277	norank	470
92000278	Acinetobacter baumannii 92000278	norank	470
92000279	Acinetobacter baumannii 92000279	norank	470
92000280	Acinetobacter baumannii 92000280	norank	470
92000281	Acinetobacter baumannii 92000281	norank	470
92000282	Acinetobacter baumannii 92000282	norank	470
92000283	Acinetobacter baumannii 92000283	norank	470
92000284	Acinetobacter baumannii 92000284	norank	470
92000285	Acinetobacter baumannii 92000285	norank	470
92000286	Acinetobacter baumannii 92000286	norank	470
92000287	Acinetobacter baumannii 92000287	norank	470
92000288	Acinetobacter baumannii 92000288	norank	470
92000289	Acinetobacter baumannii 92000289	norank	470
92000290	Acinetobacter baumannii 92000290	norank	470
92000291	Acinetobacter baumannii 92000291	norank	470
92000292	Acinetobacter baumannii 92000292	norank	470
92000293	Acinetobacter baumannii 92000293	norank	470
92000294	Acinetobacter baumannii 92000294	norank	470
92000295	Acinetobacter baumannii 92000295	norank	470
92000296	Acinetobacter baumannii 92000296	norank	470
92000297	Acinetobacter baumannii 92000297	norank	470
92000298	Acinetobacter baumannii 92000298	norank	470
92000299	Acinetobacter baumannii 92000299	norank	470
92000300	Acinetobacter baumannii 92000300	norank	470
92000301	Acinetobacter baumannii 92000301	norank	470
92000302	Acinetobacter baumannii 92000302	norank	470
92000303	Acinetobacter baumannii 92000303	norank	470
92000304	Acinetobacter baumannii 92000304	norank	470
92000305	Acinetobacter baumannii 92000305	norank	470
92000306	Acinetobacter baumannii 92000306	norank	470
92000307	Acinetobacter baumannii 92000307	norank	470
92000308	Acinetobacter baumannii 92000308	norank	470
92000309	Acinetobacter baumannii 92000309	norank	470
92000310	Acinetobacter baumannii 92000310	norank	470
92000311	Acinetobacter baumannii 92000311	norank	470
92000312	Acinetobacter baumannii 92000312	norank	470
92000313	Acinetobacter baumannii 92000313	norank	470
92000314	Acinetobacter baumannii 92000314	norank	470
92000315	Acinetobacter baumannii 92000315	norank	470
92000316	Acinetobacter baumannii 92000316	norank	470
92000317	Acinetobacter baumannii 92000317	norank	470
92000318	Acinetobacter nosocomialis 92000318	norank	106654
92000319	Acinetobacter baumannii 92000319	norank	470
92000320	Acinetobacter baumannii 92000320	norank	470
92000321	Acinetobacter baumannii 92000321	norank	470
92000322	Acinetobacter baumannii 92000322	norank	470
92000323	Acinetobacter baumannii 92000323	norank	470
92000324	Acinetobacter baumannii 92000324	norank	470
92000325	Acinetobacter baumannii 92000325	norank	470
92000326	Acinetobacter baumannii 92000326	norank	470
92000327	Acinetobacter baumannii 92000327	norank	470
92000328	Acinetobacter baumannii 92000328	norank	470
92000329	Acinetobacter baumannii 92000329	norank	470
92000330	Acinetobacter baumannii 92000330	norank	470
92000331	Acinetobacter pittii 92000331	norank	48296
92000332	Acinetobacter baumannii 92000332	norank	470
92000333	Acinetobacter baumannii 92000333	norank	470
92000334	Acinetobacter baumannii 92000334	norank	470
92000335	Acinetobacter baumannii 92000335	norank	470
92000336	Acinetobacter baumannii 92000336	norank	470
92000337	Acinetobacter baumannii 92000337	norank	470
92000338	Acinetobacter baumannii 92000338	norank	470
92000339	Acinetobacter baumannii 92000339	norank	470
92000340	Acinetobacter baumannii 92000340	norank	470
92000341	Acinetobacter baumannii 92000341	norank	470
92000342	Acinetobacter baumannii 92000342	norank	470
92000343	Acinetobacter baumannii 92000343	norank	470
92000344	Acinetobacter baumannii 92000344	norank	470
92000345	Acinetobacter baumannii 92000345	norank	470
92000346	Acinetobacter baumannii 92000346	norank	470
92000347	Acinetobacter baumannii 92000347	norank	470
92000348	Acinetobacter baumannii 92000348	norank	470
92000349	Acinetobacter baumannii 92000349	norank	470
92000350	Acinetobacter baumannii 92000350	norank	470
92000351	Acinetobacter baumannii 92000351	norank	470
92000352	Acinetobacter baumannii 92000352	norank	470
92000353	Acinetobacter baumannii 92000353	norank	470
92000354	Acinetobacter baumannii 92000354	norank	470
92000355	Acinetobacter baumannii 92000355	norank	470
92000356	Acinetobacter sp. 92000356	norank	1217692
92000357	Acinetobacter baumannii 92000357	norank	470
92000358	Acinetobacter baumannii 92000358	norank	470
92000359	Acinetobacter baumannii 92000359	norank	470
92000360	Acinetobacter baumannii 92000360	norank	470
92000361	Acinetobacter baumannii 92000361	norank	470
92000362	Acinetobacter baumannii 92000362	norank	470
92000363	Acinetobacter baumannii 92000363	norank	470
92000364	Acinetobacter baumannii 92000364	norank	470
92000365	Acinetobacter baumannii 92000365	norank	470
92000366	Acinetobacter baumannii 92000366	norank	470
92000367	Acinetobacter baumannii 92000367	norank	470
92000368	Acinetobacter baumannii 92000368	norank	470
92000369	Acinetobacter baumannii 92000369	norank	470
92000370	Acinetobacter baumannii 92000370	norank	470
92000371	Acinetobacter baumannii 92000371	norank	470
92000372	Acinetobacter baumannii 92000372	norank	470
92000373	Acinetobacter baumannii 92000373	norank	470
92000374	Acinetobacter baumannii 92000374	norank	470
92000375	Acinetobacter baumannii 92000375	norank	470
92000376	Acinetobacter baumannii 92000376	norank	470
92000377	Acinetobacter baumannii 92000377	norank	470
92000378	Acinetobacter baumannii 92000378	norank	470
92000379	Acinetobacter baumannii 92000379	norank	470
92000380	Acinetobacter baumannii 92000380	norank	470
92000381	Acinetobacter baumannii 92000381	norank	470
92000382	Acinetobacter baumannii 92000382	norank	470
92000383	Acinetobacter baumannii 92000383	norank	470
92000384	Acinetobacter baumannii 92000384	norank	470
92000385	Acinetobacter baumannii 92000385	norank	470
92000386	Acinetobacter baumannii 92000386	norank	470
92000387	Acinetobacter baumannii 92000387	norank	470
92000388	Acinetobacter baumannii 92000388	norank	470
92000389	Acinetobacter baumannii 92000389	norank	470
92000390	Acinetobacter baumannii 92000390	norank	470
92000391	Acinetobacter baumannii 92000391	norank	470
92000392	Acinetobacter baumannii 92000392	norank	470
92000393	Acinetobacter baumannii 92000393	norank	470
92000394	Acinetobacter baumannii 92000394	norank	470
92000395	Acinetobacter baumannii 92000395	norank	470
92000396	Acinetobacter baumannii 92000396	norank	470
92000397	Acinetobacter baumannii 92000397	norank	470
92000398	Acinetobacter baumannii 92000398	norank	470
92000399	Acinetobacter baumannii 92000399	norank	470
92000400	Acinetobacter baumannii 92000400	norank	470
92000401	Acinetobacter baumannii 92000401	norank	470
92000402	Acinetobacter baumannii 92000402	norank	470
92000403	Acinetobacter baumannii 92000403	norank	470
92000404	Acinetobacter baumannii 92000404	norank	470
92000405	Acinetobacter baumannii 92000405	norank	470
92000406	Acinetobacter baumannii 92000406	norank	470
92000407	Acinetobacter baumannii 92000407	norank	470
92000408	Acinetobacter baumannii 92000408	norank	470
92000409	Acinetobacter baumannii 92000409	norank	470
92000410	Acinetobacter baumannii 92000410	norank	470
92000411	Acinetobacter baumannii 92000411	norank	470
92000412	Acinetobacter baumannii 92000412	norank	470
92000413	Acinetobacter baumannii 92000413	norank	470
92000414	Acinetobacter baumannii 92000414	norank	470
92000415	Acinetobacter baumannii 92000415	norank	470
92000416	Acinetobacter baumannii 92000416	norank	470
92000417	Acinetobacter baumannii 92000417	norank	470
92000418	Acinetobacter baumannii 92000418	norank	470
92000419	Acinetobacter baumannii 92000419	norank	470
92000420	Acinetobacter baumannii 92000420	norank	470
92000421	Acinetobacter baumannii 92000421	norank	470
92000422	Acinetobacter baumannii 92000422	norank	470
92000423	Acinetobacter baumannii 92000423	norank	470
92000424	Acinetobacter baumannii 92000424	norank	470
92000425	Acinetobacter baumannii 92000425	norank	470
92000426	Acinetobacter baumannii 92000426	norank	470
92000427	Acinetobacter baumannii 92000427	norank	470
92000428	Acinetobacter baumannii 92000428	norank	470
92000429	Acinetobacter baumannii 92000429	norank	470
92000430	Acinetobacter baumannii 92000430	norank	470
92000431	Acinetobacter baumannii 92000431	norank	470
92000432	Acinetobacter baumannii 92000432	norank	470
92000433	Acinetobacter baumannii 92000433	norank	470
92000434	Acinetobacter baumannii 92000434	norank	470
92000435	Acinetobacter baumannii 92000435	norank	470
92000436	Acinetobacter baumannii 92000436	norank	470
92000437	Acinetobacter baumannii 92000437	norank	470
92000438	Acinetobacter baumannii 92000438	norank	470
92000439	Acinetobacter baumannii 92000439	norank	470
